"Meetnet";"Periode";"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Phab";"Versie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb";"nGunstig";"nIndicatoren";"n_zb_Ongunstig";"AandeelGunstig";"Status_habitatvlek";"DateDendro";"DateVeg";"StartPeriode";"IDGroup";"Replaced";"nOpnames"
"VBI";1;"VBI317136_1";317136;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;1997;1997;1;"317136_1";FALSE;2
"VBI";1;"VBI317136_1";317136;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"317136_1";FALSE;2
"VBI";1;"VBI318004_1";318004;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;1997;1997;1;"318004_1";FALSE;2
"VBI";1;"VBI318004_1";318004;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;1997;1997;1;"318004_1";FALSE;2
"VBI";1;"VBI318019_1";318019;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318019_1";FALSE;2
"VBI";1;"VBI318019_1";318019;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;1997;1997;1;"318019_1";FALSE;2
"VBI";1;"VBI318022_1";318022;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318022_1";FALSE;2
"VBI";1;"VBI318022_1";318022;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"318022_1";FALSE;2
"VBI";1;"VBI318035_1";318035;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318035_1";FALSE;2
"VBI";1;"VBI318035_1";318035;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"318035_1";FALSE;2
"VBI";1;"VBI318038_1";318038;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318038_1";FALSE;2
"VBI";1;"VBI318038_1";318038;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;1997;1997;1;"318038_1";FALSE;2
"VBI";1;"VBI318039_1";318039;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1999;1999;1;"318039_1";FALSE;2
"VBI";1;"VBI318039_1";318039;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1999;1999;1;"318039_1";FALSE;2
"VBI";1;"VBI318081_1";318081;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318081_1";FALSE;2
"VBI";1;"VBI318081_1";318081;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"318081_1";FALSE;2
"VBI";1;"VBI318082_1";318082;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;1997;1997;1;"318082_1";FALSE;2
"VBI";1;"VBI318082_1";318082;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;0;60;1;1997;1997;1;"318082_1";FALSE;2
"VBI";1;"VBI318097_1";318097;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318097_1";FALSE;2
"VBI";1;"VBI318097_1";318097;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"318097_1";FALSE;2
"VBI";1;"VBI318098_1";318098;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;6;10;2;60;0;1999;1999;1;"318098_1";FALSE;2
"VBI";1;"VBI318098_1";318098;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;5;10;3;50;0;1999;1999;1;"318098_1";FALSE;2
"VBI";1;"VBI318103_1";318103;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;1999;1999;1;"318103_1";FALSE;2
"VBI";1;"VBI318103_1";318103;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;1999;1999;1;"318103_1";FALSE;2
"VBI";1;"VBI318114_1";318114;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1997;1997;1;"318114_1";FALSE;2
"VBI";1;"VBI318114_1";318114;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1997;1997;1;"318114_1";FALSE;2
"VBI";1;"VBI321005_1";321005;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;9;10;0;90;1;1999;1999;1;"321005_1";FALSE;2
"VBI";1;"VBI321005_1";321005;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;9;10;0;90;1;1999;1999;1;"321005_1";FALSE;2
"VBI";1;"VBI321049_1";321049;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;1999;1999;1;"321049_1";FALSE;2
"VBI";1;"VBI321049_1";321049;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1999;1999;1;"321049_1";FALSE;2
"VBI";1;"VBI321053_1";321053;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1999;1999;1;"321053_1";FALSE;2
"VBI";1;"VBI321053_1";321053;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1999;1999;1;"321053_1";FALSE;2
"VBI";1;"VBI321054_1";321054;"9120";"9120";85;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;2;63,6363636363636;0;1999;1999;1;"321054_1";FALSE;2
"VBI";1;"VBI321054_1";321054;"9120";"9120";85;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;3;60;0;1999;1999;1;"321054_1";FALSE;2
"VBI";1;"VBI321055_1";321055;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;1999;1999;1;"321055_1";FALSE;2
"VBI";1;"VBI321055_1";321055;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;1999;1999;1;"321055_1";FALSE;2
"VBI";1;"VBI321081_1";321081;"9160";"9160";95;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;0;80;1;1999;1999;1;"321081_1";FALSE;2
"VBI";1;"VBI321081_1";321081;"9160";"9160";95;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;0;80;1;1999;1999;1;"321081_1";FALSE;2
"VBI";1;"VBI321120_1";321120;"91E0";"91E0_vn";80;"Versie 2.0";"Binnen";"Atlantic";1;124,157142857143;2,0775091881555;5;10;2;50;0;1999;1999;1;"321120_1";FALSE;2
"VBI";1;"VBI321120_1";321120;"91E0";"91E0_vn";80;"Versie 3";"Binnen";"Atlantic";1;124,157142857143;2,0775091881555;5;10;2;50;0;1999;1999;1;"321120_1";FALSE;2
"VBI";1;"VBI321132_1";321132;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;1999;1999;1;"321132_1";FALSE;2
"VBI";1;"VBI321132_1";321132;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;0;60;1;1999;1999;1;"321132_1";FALSE;2
"VBI";1;"VBI321148_1";321148;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1999;1999;1;"321148_1";FALSE;2
"VBI";1;"VBI321148_1";321148;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;1999;1999;1;"321148_1";FALSE;2
"VBI";1;"VBI322130_1";322130;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;1999;1999;1;"322130_1";FALSE;2
"VBI";1;"VBI322130_1";322130;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;0;60;1;1999;1999;1;"322130_1";FALSE;2
"VBI";1;"VBI322146_1";322146;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1999;1999;1;"322146_1";FALSE;2
"VBI";1;"VBI322146_1";322146;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;1999;1999;1;"322146_1";FALSE;2
"VBI";1;"VBI323038_1";323038;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;1999;1999;1;"323038_1";FALSE;2
"VBI";1;"VBI323038_1";323038;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;1999;1999;1;"323038_1";FALSE;2
"VBI";1;"VBI324007_1";324007;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;1999;1999;1;"324007_1";FALSE;2
"VBI";1;"VBI324007_1";324007;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;1999;1999;1;"324007_1";FALSE;2
"VBI";1;"VBI324024_1";324024;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;6;10;1;60;0;1999;1999;1;"324024_1";FALSE;2
"VBI";1;"VBI324024_1";324024;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;1;70;0;1999;1999;1;"324024_1";FALSE;2
"VBI";1;"VBI324036_1";324036;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;2;63,6363636363636;0;1999;1999;1;"324036_1";FALSE;2
"VBI";1;"VBI324036_1";324036;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;2;60;0;1999;1999;1;"324036_1";FALSE;2
"VBI";1;"VBI324071_1";324071;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;2;70;0;1999;1999;1;"324071_1";FALSE;2
"VBI";1;"VBI324071_1";324071;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;2;80;0;1999;1999;1;"324071_1";FALSE;2
"VBI";1;"VBI325066_1";325066;"91E0";"91E0_va";70;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;6;10;3;60;0;1999;1999;1;"325066_1";FALSE;2
"VBI";1;"VBI325066_1";325066;"91E0";"91E0_va";70;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;6;10;3;60;0;1999;1999;1;"325066_1";FALSE;2
"VBI";1;"VBI325084_1";325084;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;2;45,4545454545455;0;1999;1999;1;"325084_1";FALSE;2
"VBI";1;"VBI325084_1";325084;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;3;10;2;30;0;1999;1999;1;"325084_1";FALSE;2
"VBI";1;"VBI325101_1";325101;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;1999;1999;1;"325101_1";FALSE;2
"VBI";1;"VBI325101_1";325101;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;1999;1999;1;"325101_1";FALSE;2
"VBI";1;"VBI326020_1";326020;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;1999;1999;1;"326020_1";FALSE;2
"VBI";1;"VBI326020_1";326020;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;1999;1999;1;"326020_1";FALSE;2
"VBI";1;"VBI326034_1";326034;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;0;63,6363636363636;1;1999;1999;1;"326034_1";FALSE;2
"VBI";1;"VBI326034_1";326034;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;8;10;0;80;1;1999;1999;1;"326034_1";FALSE;2
"VBI";1;"VBI326035_1";326035;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;0;80;1;1998;1998;1;"326035_1";FALSE;2
"VBI";1;"VBI326035_1";326035;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;9;10;0;90;1;1998;1998;1;"326035_1";FALSE;2
"VBI";1;"VBI326036_1";326036;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;1999;1999;1;"326036_1";FALSE;2
"VBI";1;"VBI326036_1";326036;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;0;60;1;1999;1999;1;"326036_1";FALSE;2
"VBI";1;"VBI326051_1";326051;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;1999;1999;1;"326051_1";FALSE;2
"VBI";1;"VBI326051_1";326051;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1999;1999;1;"326051_1";FALSE;2
"VBI";1;"VBI331002_1";331002;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;7;10;1;70;0;1999;1999;1;"331002_1";FALSE;2
"VBI";1;"VBI331002_1";331002;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;6;10;1;60;0;1999;1999;1;"331002_1";FALSE;2
"VBI";1;"VBI331082_1";331082;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;1999;1999;1;"331082_1";FALSE;2
"VBI";1;"VBI331082_1";331082;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;1999;1999;1;"331082_1";FALSE;2
"VBI";1;"VBI332088_1";332088;"9120";"9120";50;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;1999;1999;1;"332088_1";FALSE;2
"VBI";1;"VBI332088_1";332088;"9120";"9120";50;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;1999;1999;1;"332088_1";FALSE;2
"VBI";1;"VBI334055_1";334055;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;2;63,6363636363636;0;1998;1998;1;"334055_1";FALSE;2
"VBI";1;"VBI334055_1";334055;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;5;10;3;50;0;1998;1998;1;"334055_1";FALSE;2
"VBI";1;"VBI335037_1";335037;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;5;10;3;50;0;1999;1999;1;"335037_1";FALSE;2
"VBI";1;"VBI335037_1";335037;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;4;10;4;40;0;1999;1999;1;"335037_1";FALSE;2
"VBI";1;"VBI336055_1";336055;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;3;40;0;1999;1999;1;"336055_1";FALSE;2
"VBI";1;"VBI336055_1";336055;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;3;40;0;1999;1999;1;"336055_1";FALSE;2
"VBI";1;"VBI341022_1";341022;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;2;63,6363636363636;0;1999;1999;1;"341022_1";FALSE;2
"VBI";1;"VBI341022_1";341022;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;2;60;0;1999;1999;1;"341022_1";FALSE;2
"VBI";1;"VBI345004_1";345004;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;1;70;0;1999;1999;1;"345004_1";FALSE;2
"VBI";1;"VBI345004_1";345004;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;1;70;0;1999;1999;1;"345004_1";FALSE;2
"VBI";1;"VBI347088_1";347088;"9120";"9120";70;"Versie 2.0";"Binnen";"Continental";1;61,3330985915493;1;7;11;2;63,6363636363636;0;1999;1999;1;"347088_1";FALSE;2
"VBI";1;"VBI347088_1";347088;"9120";"9120";70;"Versie 3";"Binnen";"Continental";1;61,3330985915493;1;7;10;2;70;0;1999;1999;1;"347088_1";FALSE;2
"VBI";1;"VBI347104_1";347104;"9120";"9120";70;"Versie 2.0";"Binnen";"Continental";1;61,3330985915493;1;3;11;5;27,2727272727273;0;1999;1999;1;"347104_1";FALSE;2
"VBI";1;"VBI347104_1";347104;"9120";"9120";70;"Versie 3";"Binnen";"Continental";1;61,3330985915493;1;3;10;4;30;0;1999;1999;1;"347104_1";FALSE;2
"VBI";1;"VBI348116_1";348116;"9160";"9160";100;"Versie 2.0";"Binnen";"Continental";1;73,8259259259259;1;7;10;2;70;0;1999;1999;1;"348116_1";FALSE;2
"VBI";1;"VBI348116_1";348116;"9160";"9160";100;"Versie 3";"Binnen";"Continental";1;73,8259259259259;1;7;10;3;70;0;1999;1999;1;"348116_1";FALSE;2
"VBI";1;"VBI348129_1";348129;"9160";"9160";60;"Versie 2.0";"Buiten";"Continental";1;76,021052631579;1,02973381881936;5;10;3;50;0;1999;1999;1;"348129_1";FALSE;2
"VBI";1;"VBI348129_1";348129;"9160";"9160";60;"Versie 3";"Buiten";"Continental";1;76,021052631579;1,02973381881936;6;10;3;60;0;1999;1999;1;"348129_1";FALSE;2
"VBI";1;"VBI348139_1";348139;"9110";"9110";100;"Versie 2.0";"Binnen";"Continental";1;160,85;5,01090342679128;8;10;0;80;1;1999;1999;1;"348139_1";FALSE;2
"VBI";1;"VBI348139_1";348139;"9110";"9110";100;"Versie 3";"Binnen";"Continental";1;160,85;5,01090342679128;8;10;0;80;1;1999;1999;1;"348139_1";FALSE;2
"VBI";1;"VBI391033_1";391033;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;1999;1999;1;"391033_1";FALSE;2
"VBI";1;"VBI391033_1";391033;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;1999;1999;1;"391033_1";FALSE;2
"VBI";1;"VBI392005_1";392005;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;11;5;36,3636363636364;0;1999;1999;1;"392005_1";FALSE;2
"VBI";1;"VBI392005_1";392005;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;3;50;0;1999;1999;1;"392005_1";FALSE;2
"VBI";1;"VBI392037_1";392037;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;2;72,7272727272727;0;1999;1999;1;"392037_1";FALSE;2
"VBI";1;"VBI392037_1";392037;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;2;60;0;1999;1999;1;"392037_1";FALSE;2
"VBI";1;"VBI392040_1";392040;"9120";"9120";95;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;2;63,6363636363636;0;1999;1999;1;"392040_1";FALSE;2
"VBI";1;"VBI392040_1";392040;"9120";"9120";95;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;2;60;0;1999;1999;1;"392040_1";FALSE;2
"VBI";1;"VBI392054_1";392054;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;7;10;0;70;1;1999;1999;1;"392054_1";FALSE;2
"VBI";1;"VBI392054_1";392054;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;1999;1999;1;"392054_1";FALSE;2
"VBI";1;"VBI392055_1";392055;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;7;10;0;70;1;1999;1999;1;"392055_1";FALSE;2
"VBI";1;"VBI392055_1";392055;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;1999;1999;1;"392055_1";FALSE;2
"VBI";1;"VBI392067_1";392067;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;6;10;0;60;1;1999;1999;1;"392067_1";FALSE;2
"VBI";1;"VBI392067_1";392067;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;6;10;0;60;1;1999;1999;1;"392067_1";FALSE;2
"VBI";1;"VBI413019_1";413019;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;6;10;2;60;0;1999;1999;1;"413019_1";FALSE;2
"VBI";1;"VBI413019_1";413019;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;4;40;0;1999;1999;1;"413019_1";FALSE;2
"VBI";1;"VBI74050_1";74050;"9190";"9190";50;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;6;11;3;54,5454545454545;0;1999;1999;1;"74050_1";FALSE;2
"VBI";1;"VBI74050_1";74050;"9190";"9190";50;"Versie 3";"Binnen";"Atlantic";1;57,19;1;7;10;2;70;0;1999;1999;1;"74050_1";FALSE;2
"VBI";1;"VBI74067_1";74067;"9190";"9190";70;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;8;11;1;72,7272727272727;0;1999;1999;1;"74067_1";FALSE;2
"VBI";1;"VBI74067_1";74067;"9190";"9190";70;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;8;10;1;80;0;1999;1999;1;"74067_1";FALSE;2
"VBI";1;"VBI78148_1";78148;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;1999;1999;1;"78148_1";FALSE;2
"VBI";1;"VBI78148_1";78148;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;1999;1999;1;"78148_1";FALSE;2
"VBI";1;"VBI81133_1";81133;"9190";"9190";70;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;6;11;3;54,5454545454545;0;1998;1998;1;"81133_1";FALSE;2
"VBI";1;"VBI81133_1";81133;"9190";"9190";70;"Versie 3";"Binnen";"Atlantic";1;57,19;1;7;10;2;70;0;1998;1998;1;"81133_1";FALSE;2
"VBI";1;"VBI88040_1";88040;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;5;11;3;45,4545454545455;0;1997;1997;1;"88040_1";FALSE;2
"VBI";1;"VBI88040_1";88040;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;4;10;3;40;0;1997;1997;1;"88040_1";FALSE;2
"VBI";1;"VBI88113_1";88113;"9120";"9120";60;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;1997;1997;1;"88113_1";FALSE;2
"VBI";1;"VBI88113_1";88113;"9120";"9120";60;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;1997;1997;1;"88113_1";FALSE;2
"VBI";1;"VBI88129_1";88129;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;5;11;1;45,4545454545455;0;1997;1997;1;"88129_1";FALSE;2
"VBI";1;"VBI88129_1";88129;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;4;10;1;40;0;1997;1997;1;"88129_1";FALSE;2
"VBI";1;"VBI88134_1";88134;"9190";"9190";70;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;11;2;63,6363636363636;0;1997;1997;1;"88134_1";FALSE;2
"VBI";1;"VBI88134_1";88134;"9190";"9190";70;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;10;2;70;0;1997;1997;1;"88134_1";FALSE;2
"VBI";1;"VBI91017_1";91017;"9190";"9190";50;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;5;11;2;45,4545454545455;0;1997;1997;1;"91017_1";FALSE;2
"VBI";1;"VBI91017_1";91017;"9190";"9190";50;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;3;10;2;30;0;1997;1997;1;"91017_1";FALSE;2
"VBI";1;"VBI95001_1";95001;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;5;11;2;45,4545454545455;0;1997;1997;1;"95001_1";FALSE;2
"VBI";1;"VBI95001_1";95001;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;5;10;2;50;0;1997;1997;1;"95001_1";FALSE;2
"VBI";1;"VBI96103_1";96103;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;5;11;2;45,4545454545455;0;1998;1998;1;"96103_1";FALSE;2
"VBI";1;"VBI96103_1";96103;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;4;10;2;40;0;1998;1998;1;"96103_1";FALSE;2
"VBI";2;"VBI132097_2";132097;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2014;2013;1;"132097_1";FALSE;2
"VBI";2;"VBI132097_2";132097;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;2;70;0;2014;2013;1;"132097_1";FALSE;2
"VBI";2;"VBI135082_2";135082;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,25;66,6438016528926;0,271646970328004;6;11;1;54,5454545454545;0;2015;2015;2;"135082_2";FALSE;2
"VBI";2;"VBI135082_2";135082;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,25;66,6438016528926;0,271646970328004;4;10;2;40;0;2015;2015;2;"135082_2";FALSE;2
"VBI";2;"VBI135098_2";135098;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2015;2015;2;"135098_2";FALSE;2
